Nx,Ny,shift,p_x,p_left,p_diag,x_length,left_length,diag_length,decay_scale,panel_png
32,32,0,32,32,32,1.0,1.0,1.0,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny32_shift0.png
32,33,0,32,33,1056,1.0,0.9696969696969697,0.030303030303030304,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny33_shift0.png
32,34,0,32,34,544,1.0,0.9411764705882353,0.058823529411764705,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny34_shift0.png
32,35,0,32,35,1120,1.0,0.9142857142857143,0.02857142857142857,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny35_shift0.png
32,36,0,32,36,288,1.0,0.8888888888888888,0.1111111111111111,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny36_shift0.png
32,37,0,32,37,1184,1.0,0.8648648648648649,0.02702702702702703,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny37_shift0.png
32,38,0,32,38,608,1.0,0.8421052631578947,0.05263157894736842,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny38_shift0.png
32,39,0,32,39,1248,1.0,0.8205128205128205,0.02564102564102564,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny39_shift0.png
32,40,0,32,40,160,1.0,0.8,0.2,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny40_shift0.png
32,41,0,32,41,1312,1.0,0.7804878048780488,0.024390243902439025,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny41_shift0.png
32,42,0,32,42,672,1.0,0.7619047619047619,0.047619047619047616,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny42_shift0.png
32,43,0,32,43,1376,1.0,0.7441860465116279,0.023255813953488372,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny43_shift0.png
32,44,0,32,44,352,1.0,0.7272727272727273,0.09090909090909091,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny44_shift0.png
32,45,0,32,45,1440,1.0,0.7111111111111111,0.022222222222222223,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny45_shift0.png
32,46,0,32,46,736,1.0,0.6956521739130435,0.043478260869565216,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny46_shift0.png
32,47,0,32,47,1504,1.0,0.6808510638297872,0.02127659574468085,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny47_shift0.png
32,48,0,32,48,96,1.0,0.6666666666666666,0.3333333333333333,10.0,thinkTwist/two_point_base_vs_comp_panel_Nx32_Ny48_shift0.png
